geoitem,geolevel,period,D_39a
cr38,corop_id,2014,-0.037654501591102625
cr38,corop_id,2018,-0.020976123732886424
cr38,corop_id,2020,-0.01834739990120808
cr38,corop_id,2022,-0.01592907757139035
cr37,corop_id,2014,-0.029347086656345618
cr37,corop_id,2018,-0.01892533366522511
cr37,corop_id,2020,-0.01446870703654857
cr37,corop_id,2022,-0.013237501372586145
cr39,corop_id,2014,-0.02250465893620388
cr39,corop_id,2018,-0.005224090273464972
cr39,corop_id,2020,0.00016894635648122483
cr39,corop_id,2022,0.00157536426406812
