geoitem,geolevel,period,D_39aa
cr38,corop_id,2014,-0.1179703548709204
cr38,corop_id,2018,-0.10065684168519137
cr38,corop_id,2020,-0.09558854344272241
cr38,corop_id,2022,-0.09151751647004483
cr37,corop_id,2014,-0.1040087368605763
cr37,corop_id,2018,-0.09925956930913452
cr37,corop_id,2020,-0.0936526709595121
cr37,corop_id,2022,-0.0987583506034724
cr39,corop_id,2014,-0.06982946351543878
cr39,corop_id,2018,-0.062347059263695194
cr39,corop_id,2020,-0.05179649442174418
cr39,corop_id,2022,-0.05571799609490645
